# CDD320098:  DirectHits:  106    Rescued Proteins:  80    Prots with Domain in 9.A.14:  186 (88.6% from a total of 210)
# CDD320331:  DirectHits:  105    Rescued Proteins:  81    Prots with Domain in 9.A.14:  186 (88.6% from a total of 210)
# CDD425413:  DirectHits:  109    Rescued Proteins:  70    Prots with Domain in 9.A.14:  179 (85.2% from a total of 210)
# CDD410626:  DirectHits:  115    Rescued Proteins:  70    Prots with Domain in 9.A.14:  185 (88.1% from a total of 210)
# CDD381741:  DirectHits:  109    Rescued Proteins:  90    Prots with Domain in 9.A.14:  199 (94.8% from a total of 210)
# CDD320211:  DirectHits:  104    Rescued Proteins:  81    Prots with Domain in 9.A.14:  185 (88.1% from a total of 210)
# CDD410628:  DirectHits:  127    Rescued Proteins:  74    Prots with Domain in 9.A.14:  201 (95.7% from a total of 210)
# CDD341318:  DirectHits:  104    Rescued Proteins:  94    Prots with Domain in 9.A.14:  198 (94.3% from a total of 210)
# CDD320224:  DirectHits:  102    Rescued Proteins:  97    Prots with Domain in 9.A.14:  199 (94.8% from a total of 210)
# CDD320124:  DirectHits:  104    Rescued Proteins:  95    Prots with Domain in 9.A.14:  199 (94.8% from a total of 210)
# CDD320110:  DirectHits:  104    Rescued Proteins:  95    Prots with Domain in 9.A.14:  199 (94.8% from a total of 210)
# CDD320117:  DirectHits:  104    Rescued Proteins:  92    Prots with Domain in 9.A.14:  196 (93.3% from a total of 210)
# CDD341320:  DirectHits:  102    Rescued Proteins:  97    Prots with Domain in 9.A.14:  199 (94.8% from a total of 210)
# CDD320216:  DirectHits:  102    Rescued Proteins:  95    Prots with Domain in 9.A.14:  197 (93.8% from a total of 210)
156	9.A.14.14.2-O97148:514	CDD410628|210-476:6.1e-07|Rescued1	CDD410626|210-476:1.2e-06|Rescued1	CDD381741|210-476:3.7e-05|Rescued1	CDD425413|229-438:8.7e-05|Rescued1	CDD320098|210-476:6.7e-05|Rescued1	CDD320331|210-476:4.2e-05|Rescued1	CDD320124|210-476:6.4e-05|Rescued1	CDD320211|210-476:5.9e-05|Rescued1	CDD341318|210-476:3.7e-05|Rescued1	CDD320110|210-476:4.3e-05|Rescued1	CDD320117|210-476:4e-05|Rescued1	CDD320224|210-476:6.2e-05|Rescued1	CDD341320|210-476:7.5e-05|Rescued1	CDD320216|221-438:4e-05|Rescued1
157	9.A.14.15.1-O75899:941	CDD410628|483-743:4.5e-10|Rescued1	CDD410626|Nohit	CDD381741|485-741:6e-09|Rescued2	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|485-741:6e-09|Rescued2	CDD320211|Nohit	CDD341318|485-741:6.3e-09|Rescued2	CDD320110|485-741:6e-09|Rescued2	CDD320117|526-741:1.1e-06|Rescued2	CDD320224|485-741:5.7e-09|Rescued2	CDD341320|485-741:1.2e-08|Rescued2	CDD320216|485-741:5.9e-09|Rescued2
158	9.A.14.15.2-Q9VKA4:1075	CDD410628|514-753:0.00029|Rescued1	CDD410626|Nohit	CDD381741|507-719:0.0066|Rescued2	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|507-719:0.0066|Rescued2	CDD320211|Nohit	CDD341318|507-719:0.0067|Rescued2	CDD320110|507-719:0.0066|Rescued2	CDD320117|Nohit	CDD320224|507-719:0.0064|Rescued2	CDD341320|507-719:0.0088|Rescued2	CDD320216|507-719:0.0065|Rescued2
159	9.A.14.15.3-Q54ET0:816	CDD410628|439-677:8.1e-12|Rescued1	CDD410626|Nohit	CDD381741|423-682:5.2e-09|Rescued2	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|423-682:5.2e-09|Rescued2	CDD320211|Nohit	CDD341318|423-682:5.5e-09|Rescued2	CDD320110|423-682:5.2e-09|Rescued2	CDD320117|469-682:4.6e-08|Rescued2	CDD320224|423-682:4.9e-09|Rescued2	CDD341320|423-682:1e-08|Rescued2	CDD320216|423-682:5.1e-09|Rescued2
160	9.A.14.15.4-Q8NFN8:814	CDD410628|52-311:0.0024|Rescued1	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
161	9.A.14.15.5-Q5T848:1215	CDD410628|420-666:8.9e-08|Rescued1	CDD410626|415-610:0.0042|Rescued2	CDD381741|415-637:0.0043|Rescued2	CDD425413|415-610:0.0036|Rescued2	CDD320098|415-610:0.0042|Rescued2	CDD320331|415-610:0.0029|Rescued2	CDD320124|415-637:0.0043|Rescued2	CDD320211|415-610:0.004|Rescued2	CDD341318|415-637:0.0042|Rescued2	CDD320110|415-637:0.0043|Rescued2	CDD320117|415-610:0.0043|Rescued2	CDD320224|415-637:0.0042|Rescued2	CDD341320|415-637:0.0043|Rescued2	CDD320216|415-637:0.0043|Rescued2
162	9.A.14.15.6-Q6PRD1:2367	CDD410628|382-630:7.2e-07|Rescued1	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
163	9.A.14.16.1-Q9UP38:647	CDD410628|323-567:8.83e-06|DirectHit	CDD410626|325-557:0.0089|Rescued2	CDD381741|360-557:4e-05|Rescued2	CDD425413|402-557:0.0055|Rescued2	CDD320098|328-557:0.00049|Rescued2	CDD320331|360-557:3.9e-05|Rescued2	CDD320124|360-557:3.9e-05|Rescued2	CDD320211|360-557:6.4e-05|Rescued2	CDD341318|360-557:3.6e-05|Rescued2	CDD320110|360-557:3.9e-05|Rescued2	CDD320117|360-557:3.6e-05|Rescued2	CDD320224|360-557:3.9e-05|Rescued2	CDD341320|360-557:3.8e-05|Rescued2	CDD320216|360-557:0.0076|Rescued2
164	9.A.14.16.2-Q9VVX3:694	CDD410628|325-563:2.85e-05|DirectHit	CDD410626|325-553:0.0082|Rescued2	CDD381741|334-553:0.0012|Rescued2	CDD425413|334-524:0.00059|Rescued2	CDD320098|325-553:0.0059|Rescued2	CDD320331|334-553:0.0012|Rescued2	CDD320124|334-553:0.0012|Rescued2	CDD320211|334-553:0.0012|Rescued2	CDD341318|334-553:0.0012|Rescued2	CDD320110|334-553:0.0012|Rescued2	CDD320117|334-553:0.00069|Rescued2	CDD320224|334-553:0.0012|Rescued2	CDD341320|334-553:0.0012|Rescued2	CDD320216|334-553:0.0012|Rescued2
165	9.A.14.16.3-F1S0R5:712	CDD410628|200-432:1.25e-06|DirectHit	CDD410626|242-435:0.0037|Rescued1	CDD381741|242-435:0.0036|Rescued1	CDD425413|213-443:0.0097|Rescued2	CDD320098|242-435:0.0039|Rescued1	CDD320331|246-435:0.0056|Rescued1	CDD320124|242-435:0.0041|Rescued1	CDD320211|242-435:0.0044|Rescued1	CDD341318|242-435:0.0045|Rescued1	CDD320110|242-435:0.0042|Rescued1	CDD320117|242-435:0.0035|Rescued1	CDD320224|242-435:0.0037|Rescued1	CDD341320|242-435:0.0044|Rescued1	CDD320216|242-435:0.0037|Rescued1
166	9.A.14.16.4-Q99835:787	CDD410628|230-535:3.92e-47|DirectHit	CDD410626|238-477:0.0068|Rescued2	CDD381741|278-477:0.0068|Rescued2	CDD425413|301-477:0.0067|Rescued2	CDD320098|239-477:0.0074|Rescued2	CDD320331|295-477:0.0068|Rescued2	CDD320124|278-477:0.0068|Rescued2	CDD320211|278-477:0.0068|Rescued2	CDD341318|278-477:0.0068|Rescued2	CDD320110|278-477:0.0068|Rescued2	CDD320117|278-477:0.0068|Rescued2	CDD320224|278-477:0.0069|Rescued2	CDD341320|278-477:0.0067|Rescued2	CDD320216|278-477:0.0068|Rescued2
167	9.A.14.16.5-P18537:581	CDD410628|246-551:1.4e-61|Rescued1	CDD410626|255-492:0.0096|Rescued2	CDD381741|291-492:0.0097|Rescued2	CDD425413|334-497:0.0062|Rescued2	CDD320098|257-492:0.0096|Rescued2	CDD320331|296-492:0.0096|Rescued2	CDD320124|291-492:0.0097|Rescued2	CDD320211|291-492:9.1e-05|Rescued2	CDD341318|291-492:0.0091|Rescued2	CDD320110|291-492:0.0097|Rescued2	CDD320117|291-492:0.009|Rescued2	CDD320224|291-492:0.0097|Rescued2	CDD341320|291-492:0.0096|Rescued2	CDD320216|291-492:0.0097|Rescued2
168	9.A.14.16.6-P91682:1036	CDD410628|267-494:7.23e-18|DirectHit	CDD410626|262-456:0.00052|Rescued1	CDD381741|301-493:0.0011|Rescued2	CDD425413|325-484:0.00021|Rescued2	CDD320098|262-493:0.0011|Rescued2	CDD320331|300-493:0.0011|Rescued2	CDD320124|301-493:0.0011|Rescued2	CDD320211|301-493:0.0017|Rescued2	CDD341318|301-493:0.001|Rescued2	CDD320110|301-493:0.0011|Rescued2	CDD320117|301-493:0.001|Rescued2	CDD320224|301-493:0.0011|Rescued2	CDD341320|301-493:0.0011|Rescued2	CDD320216|301-493:0.0011|Rescued2
169	9.A.14.16.7-Q8N474:314	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
170	9.A.14.17.1-P59542:299	CDD410628|9-283:1.5e-79|Rescued1	CDD410626|10-252:7.3e-07|Rescued1	CDD381741|8-288:0.00017|Rescued1	CDD425413|20-246:3e-05|Rescued1	CDD320098|8-252:0.00016|Rescued1	CDD320331|7-252:0.00016|Rescued1	CDD320124|7-288:0.00016|Rescued1	CDD320211|8-252:0.00017|Rescued1	CDD341318|7-288:0.00012|Rescued1	CDD320110|7-288:0.0001|Rescued1	CDD320117|11-287:9.9e-05|Rescued1	CDD320224|7-252:0.00013|Rescued1	CDD341320|7-288:0.00017|Rescued1	CDD320216|7-288:0.00013|Rescued1
171	9.A.14.17.2-A1L485:299	CDD410628|14-251:2.55e-04|DirectHit	CDD410626|11-284:8.9e-05|Rescued1	CDD381741|11-288:0.00024|Rescued1	CDD425413|24-249:0.0017|Rescued1	CDD320098|11-288:0.00023|Rescued1	CDD320331|11-288:0.00022|Rescued1	CDD320124|14-288:0.00024|Rescued1	CDD320211|11-288:0.00024|Rescued1	CDD341318|14-288:0.00024|Rescued1	CDD320110|11-288:0.00021|Rescued1	CDD320117|15-271:0.0002|Rescued1	CDD320224|11-288:0.0002|Rescued1	CDD341320|14-288:0.00014|Rescued1	CDD320216|11-288:0.0002|Rescued1
172	9.A.14.17.3-H3A1F9:315	CDD410628|8-284:2.6e-10|Rescued1	CDD410626|8-280:1e-08|Rescued1	CDD381741|6-290:6.9e-06|Rescued1	CDD425413|23-280:1.4e-07|Rescued1	CDD320098|7-292:6.5e-06|Rescued1	CDD320331|6-292:6.5e-06|Rescued1	CDD320124|3-292:7.1e-06|Rescued1	CDD320211|9-290:6.9e-06|Rescued1	CDD341318|6-292:7.1e-06|Rescued1	CDD320110|1-292:5.8e-06|Rescued1	CDD320117|6-292:5.7e-06|Rescued1	CDD320224|6-292:5.7e-06|Rescued1	CDD341320|6-292:3.4e-06|Rescued1	CDD320216|6-291:5.5e-06|Rescued1
173	9.A.14.17.4-K7FIA7:316	CDD410628|8-253:8.12e-05|DirectHit	CDD410626|9-264:2.92e-08|DirectHit	CDD381741|6-145:1.12e-08|DirectHit	CDD425413|22-246:6.98e-06|DirectHit	CDD320098|5-296:1.3e-08|Rescued1	CDD320331|5-296:1.3e-08|Rescued1	CDD320124|5-296:1.5e-08|Rescued1	CDD320211|6-145:6.99e-05|DirectHit	CDD341318|6-299:1.5e-08|Rescued1	CDD320110|4-296:3.6e-08|Rescued1	CDD320117|7-298:4.1e-08|Rescued1	CDD320224|6-296:3.5e-08|Rescued1	CDD341320|5-299:1.8e-08|Rescued1	CDD320216|4-299:1e-08|Rescued1
174	9.A.14.17.5-P59533:333	CDD410628|16-301:1.5e-20|Rescued1	CDD410626|16-258:0.0008|Rescued1	CDD381741|14-157:0.0097|Rescued1	CDD425413|29-258:0.0021|Rescued1	CDD320098|11-306:0.00063|Rescued2	CDD320331|11-306:0.00063|Rescued2	CDD320124|11-306:0.00064|Rescued2	CDD320211|14-157:0.0097|Rescued1	CDD341318|14-306:0.00076|Rescued2	CDD320110|11-306:0.00084|Rescued2	CDD320117|14-306:0.00074|Rescued2	CDD320224|14-306:0.00073|Rescued2	CDD341320|11-306:0.00066|Rescued2	CDD320216|11-306:0.00067|Rescued2
175	9.A.14.17.6-P59540:309	CDD410628|9-283:1.09e-05|DirectHit	CDD410626|10-278:9.2e-05|Rescued1	CDD381741|5-290:4.9e-05|Rescued1	CDD425413|20-278:0.0019|Rescued1	CDD320098|12-290:6.2e-05|Rescued1	CDD320331|3-290:4.9e-05|Rescued1	CDD320124|4-290:7.7e-05|Rescued1	CDD320211|3-289:4.9e-05|Rescued1	CDD341318|3-290:3.9e-05|Rescued1	CDD320110|4-290:3.9e-05|Rescued1	CDD320117|12-288:4.8e-05|Rescued1	CDD320224|4-290:3.9e-05|Rescued1	CDD341320|4-290:3.9e-05|Rescued1	CDD320216|4-288:6.2e-05|Rescued1
176	9.A.14.18.1-A8E1J7:471	CDD410628|30-271:1.7e-05|Rescued1	CDD410626|34-213:4.88e-07|DirectHit	CDD381741|28-291:1.1e-05|Rescued1	CDD425413|47-291:5.8e-05|Rescued1	CDD320098|24-291:5.4e-06|Rescued1	CDD320331|28-291:5.7e-06|Rescued1	CDD320124|28-291:5.8e-06|Rescued1	CDD320211|28-291:5.5e-06|Rescued1	CDD341318|28-291:5.4e-06|Rescued1	CDD320110|28-271:5.3e-06|Rescued1	CDD320117|31-251:7.32e-04|DirectHit	CDD320224|28-291:4.8e-06|Rescued1	CDD341320|28-291:5.5e-06|Rescued1	CDD320216|28-291:5.4e-06|Rescued1
177	9.A.14.18.2-O92092:474	CDD410628|38-288:0.001|Rescued2	CDD410626|57-217:2.3e-16|Rescued1	CDD381741|38-288:0.00021|Rescued2	CDD425413|55-288:0.00017|Rescued2	CDD320098|23-288:0.00021|Rescued2	CDD320331|38-288:0.00022|Rescued2	CDD320124|38-288:0.00022|Rescued2	CDD320211|38-288:0.00022|Rescued2	CDD341318|38-288:0.0002|Rescued2	CDD320110|38-288:0.00021|Rescued2	CDD320117|57-255:9e-21|Rescued1	CDD320224|38-288:0.00021|Rescued2	CDD341320|38-288:0.00022|Rescued2	CDD320216|38-288:0.00021|Rescued2
178	9.A.14.18.3-D3YS02:431	CDD410628|42-286:0.00018|Rescued1	CDD410626|42-294:8.9e-30|Rescued1	CDD381741|42-306:0.00029|Rescued1	CDD425413|54-294:3.6e-27|Rescued1	CDD320098|42-297:0.00016|Rescued1	CDD320331|42-297:0.00018|Rescued1	CDD320124|42-297:0.0002|Rescued1	CDD320211|42-297:0.00025|Rescued1	CDD341318|42-307:0.00025|Rescued1	CDD320110|42-306:9.8e-25|Rescued1	CDD320117|49-176:1.47e-04|DirectHit	CDD320224|42-306:0.00018|Rescued1	CDD341320|42-297:0.00019|Rescued1	CDD320216|42-306:0.00017|Rescued1
179	9.A.14.18.4-G8XSY3:333	CDD410628|10-270:8.9e-06|Rescued1	CDD410626|14-194:1.80e-04|DirectHit	CDD381741|6-284:7.1e-06|Rescued1	CDD425413|32-190:3.66e-04|DirectHit	CDD320098|9-285:6.9e-06|Rescued1	CDD320331|6-280:7.3e-06|Rescued1	CDD320124|8-284:2.2e-05|Rescued1	CDD320211|9-284:6.8e-06|Rescued1	CDD341318|6-284:2e-05|Rescued1	CDD320110|32-172:8.63e-04|DirectHit	CDD320117|10-270:4.2e-21|Rescued1	CDD320224|8-285:7.3e-06|Rescued1	CDD341320|6-284:2.2e-05|Rescued1	CDD320216|6-284:2.3e-05|Rescued1
180	9.A.14.19.1-Q9UJ42:338	CDD410628|26-306:3e-07|Rescued1	CDD410626|26-306:2.9e-07|Rescued1	CDD381741|26-317:2.8e-07|Rescued1	CDD425413|34-296:3.6e-06|Rescued1	CDD320098|26-317:3.4e-07|Rescued1	CDD320331|21-306:3.3e-07|Rescued1	CDD320124|21-317:3.4e-07|Rescued1	CDD320211|26-317:3.3e-07|Rescued1	CDD341318|21-317:1.6e-07|Rescued1	CDD320110|21-306:3.3e-07|Rescued1	CDD320117|27-306:3.1e-07|Rescued1	CDD320224|21-306:1.4e-07|Rescued1	CDD341320|21-317:2.6e-07|Rescued1	CDD320216|21-317:3.1e-07|Rescued1
181	9.A.14.20.1-P51810:404	CDD410628|97-263:1.9e-05|Rescued1	CDD410626|92-263:0.0034|Rescued2	CDD381741|92-263:0.0034|Rescued2	CDD425413|92-263:0.009|Rescued2	CDD320098|92-263:0.0027|Rescued2	CDD320331|92-263:0.0014|Rescued2	CDD320124|92-263:0.0014|Rescued2	CDD320211|92-263:0.0026|Rescued2	CDD341318|92-263:0.0014|Rescued2	CDD320110|92-263:0.0014|Rescued2	CDD320117|92-263:0.0014|Rescued2	CDD320224|92-263:0.0013|Rescued2	CDD341320|92-263:0.0014|Rescued2	CDD320216|92-263:0.0014|Rescued2
182	9.A.14.21.1-Q8TDU6:330	CDD410628|16-284:3.3e-08|Rescued1	CDD410626|28-249:1.93e-11|DirectHit	CDD381741|109-249:1.04e-05|DirectHit	CDD425413|109-252:1.18e-06|DirectHit	CDD320098|16-290:3.7e-10|Rescued1	CDD320331|16-289:3.7e-10|Rescued1	CDD320124|16-289:1e-08|Rescued1	CDD320211|109-251:5.92e-05|DirectHit	CDD341318|9-289:9.5e-08|Rescued1	CDD320110|16-287:1e-08|Rescued1	CDD320117|16-287:3.8e-10|Rescued1	CDD320224|9-287:1.1e-08|Rescued1	CDD341320|9-289:3.6e-10|Rescued1	CDD320216|9-287:3.6e-08|Rescued1
183	9.A.14.22.1-G4Z100:505	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
184	9.A.14.22.2-Q5VW38:600	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
185	9.A.14.22.3-C4M325:421	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
186	9.A.14.22.4-Q8NBN3:555	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
187	9.A.14.22.5-Q96K49:555	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
188	9.A.14.22.6-Q9NPR9:543	CDD410628|Nohit	CDD410626|Nohit	CDD381741|Nohit	CDD425413|Nohit	CDD320098|Nohit	CDD320331|Nohit	CDD320124|Nohit	CDD320211|Nohit	CDD341318|Nohit	CDD320110|Nohit	CDD320117|Nohit	CDD320224|Nohit	CDD341320|Nohit	CDD320216|Nohit
189	9.A.14.23.1-Q09208:329	CDD410628|22-296:0.0054|Rescued2	CDD410626|22-297:0.0065|Rescued2	CDD381741|23-298:0.00033|Rescued2	CDD425413|59-291:0.0033|Rescued2	CDD320098|22-298:0.00042|Rescued2	CDD320331|23-298:0.0027|Rescued2	CDD320124|22-298:0.0033|Rescued2	CDD320211|22-298:4.2e-05|Rescued2	CDD341318|23-296:0.0027|Rescued2	CDD320110|22-298:0.0033|Rescued2	CDD320117|23-298:0.00043|Rescued2	CDD320224|23-298:0.0033|Rescued2	CDD341320|23-298:7.6e-05|Rescued2	CDD320216|23-298:7.7e-05|Rescued2
190	9.A.14.23.2-NP_001024134:331	CDD410628|22-275:0.0046|Rescued2	CDD410626|22-260:0.0054|Rescued1	CDD381741|22-260:0.0055|Rescued1	CDD425413|82-275:0.0025|Rescued2	CDD320098|22-260:0.0055|Rescued1	CDD320331|22-275:0.0065|Rescued2	CDD320124|20-275:0.0049|Rescued2	CDD320211|22-260:0.0055|Rescued1	CDD341318|22-260:0.0056|Rescued1	CDD320110|22-260:0.0055|Rescued1	CDD320117|22-275:0.0059|Rescued2	CDD320224|22-275:0.0051|Rescued2	CDD341320|22-260:0.0055|Rescued1	CDD320216|22-275:0.0056|Rescued2
191	9.A.14.23.3-VAY52132:350	CDD410628|20-278:0.0062|Rescued2	CDD410626|20-278:0.0015|Rescued1	CDD381741|20-278:0.0013|Rescued1	CDD425413|59-278:0.0028|Rescued1	CDD320098|20-278:0.0015|Rescued1	CDD320331|42-278:0.0024|Rescued1	CDD320124|59-278:0.0036|Rescued1	CDD320211|20-278:0.0069|Rescued2	CDD341318|42-278:0.0017|Rescued1	CDD320110|59-278:0.0036|Rescued1	CDD320117|20-278:0.0016|Rescued1	CDD320224|59-278:0.0036|Rescued1	CDD341320|20-278:0.0063|Rescued2	CDD320216|20-278:0.0063|Rescued2
192	9.A.14.23.4-B1Q258:336	CDD410628|33-255:0.0047|Rescued1	CDD410626|29-255:0.004|Rescued1	CDD381741|33-255:0.0071|Rescued1	CDD425413|35-289:0.0066|Rescued2	CDD320098|29-255:0.0069|Rescued1	CDD320331|33-255:0.0074|Rescued1	CDD320124|29-255:0.007|Rescued1	CDD320211|29-255:0.0076|Rescued1	CDD341318|33-255:0.0075|Rescued1	CDD320110|29-255:0.0069|Rescued1	CDD320117|33-255:0.0069|Rescued1	CDD320224|33-255:0.007|Rescued1	CDD341320|33-255:0.0074|Rescued1	CDD320216|33-255:0.0075|Rescued1
193	9.A.14.23.5-KHN86985:380	CDD410628|28-304:0.0072|Rescued2	CDD410626|28-304:0.0086|Rescued2	CDD381741|19-304:0.0084|Rescued2	CDD425413|29-299:0.008|Rescued2	CDD320098|19-304:0.0089|Rescued2	CDD320331|19-304:0.0088|Rescued2	CDD320124|28-304:0.0085|Rescued2	CDD320211|28-304:0.0085|Rescued2	CDD341318|19-304:0.0088|Rescued2	CDD320110|28-304:0.0088|Rescued2	CDD320117|19-304:0.0084|Rescued2	CDD320224|28-304:0.00046|Rescued2	CDD341320|28-304:0.008|Rescued2	CDD320216|28-304:0.008|Rescued2
194	9.A.14.23.6-EYB80988:334	CDD410628|21-300:1.6e-05|Rescued1	CDD410626|29-301:0.0016|Rescued1	CDD381741|29-306:0.001|Rescued1	CDD425413|82-295:0.0057|Rescued1	CDD320098|29-306:0.001|Rescued1	CDD320331|29-306:0.001|Rescued1	CDD320124|29-306:0.00092|Rescued1	CDD320211|30-303:0.00099|Rescued1	CDD341318|29-300:0.0017|Rescued1	CDD320110|30-306:0.00092|Rescued1	CDD320117|29-303:0.001|Rescued1	CDD320224|29-306:0.00093|Rescued1	CDD341320|29-306:0.001|Rescued1	CDD320216|30-303:0.0013|Rescued1
195	9.A.14.23.7-E88651:575	CDD410628|93-301:1.3e-05|Rescued2	CDD410626|61-301:0.00098|Rescued2	CDD381741|61-301:0.00097|Rescued2	CDD425413|100-268:8.7e-06|Rescued2	CDD320098|61-301:0.00098|Rescued2	CDD320331|93-301:1.1e-05|Rescued2	CDD320124|93-301:1.1e-05|Rescued2	CDD320211|61-301:0.00098|Rescued2	CDD341318|61-301:0.00097|Rescued2	CDD320110|61-301:0.00098|Rescued2	CDD320117|93-301:1.1e-05|Rescued2	CDD320224|93-301:1.2e-05|Rescued2	CDD341320|61-301:0.00099|Rescued2	CDD320216|93-301:1.1e-05|Rescued2
196	9.A.14.23.8-Q09212:331	CDD410628|21-309:0.006|Rescued2	CDD410626|20-299:0.001|Rescued2	CDD381741|20-303:0.00082|Rescued2	CDD425413|59-293:0.0015|Rescued2	CDD320098|20-303:0.001|Rescued2	CDD320331|28-303:0.0015|Rescued2	CDD320124|21-309:0.0073|Rescued2	CDD320211|21-300:0.0075|Rescued2	CDD341318|28-298:0.0015|Rescued2	CDD320110|29-303:0.0015|Rescued2	CDD320117|20-300:0.001|Rescued2	CDD320224|28-303:0.0015|Rescued2	CDD341320|28-303:0.00025|Rescued2	CDD320216|29-300:0.00025|Rescued2
197	9.A.14.24.1-Q18807:339	CDD410628|42-277:0.0084|Rescued1	CDD410626|6-322:0.0062|Rescued2	CDD381741|42-310:0.0058|Rescued1	CDD425413|42-277:0.0086|Rescued1	CDD320098|42-310:0.0064|Rescued1	CDD320331|42-310:0.0053|Rescued1	CDD320124|42-310:0.0058|Rescued1	CDD320211|42-310:0.0055|Rescued1	CDD341318|42-310:0.0055|Rescued1	CDD320110|42-310:0.0056|Rescued1	CDD320117|42-277:0.0082|Rescued1	CDD320224|42-310:0.0056|Rescued1	CDD341320|42-310:0.0057|Rescued1	CDD320216|42-310:0.0057|Rescued1
198	9.A.14.24.2-EPB76012:349	CDD410628|14-294:0.0049|Rescued1	CDD410626|9-294:0.005|Rescued1	CDD381741|8-304:0.00026|Rescued1	CDD425413|37-192:0.0046|Rescued1	CDD320098|9-302:0.00032|Rescued1	CDD320331|9-302:0.00025|Rescued1	CDD320124|14-304:0.00019|Rescued1	CDD320211|9-304:0.00023|Rescued1	CDD341318|8-302:0.00025|Rescued1	CDD320110|9-302:0.00024|Rescued1	CDD320117|9-302:0.00032|Rescued1	CDD320224|9-301:0.00072|Rescued1	CDD341320|8-301:0.0007|Rescued1	CDD320216|9-301:0.0022|Rescued1
199	9.A.14.24.3-PDM78635:463	CDD410628|13-256:0.0047|Rescued1	CDD410626|12-284:0.00026|Rescued2	CDD381741|12-290:0.00027|Rescued2	CDD425413|22-276:1.2e-05|Rescued2	CDD320098|20-290:1.1e-05|Rescued2	CDD320331|20-290:1e-05|Rescued2	CDD320124|20-290:1.1e-05|Rescued2	CDD320211|20-290:1.1e-05|Rescued2	CDD341318|20-290:1.1e-05|Rescued2	CDD320110|13-256:0.0077|Rescued1	CDD320117|13-256:0.0082|Rescued1	CDD320224|20-290:1.1e-05|Rescued2	CDD341320|12-290:0.00027|Rescued2	CDD320216|20-290:9e-06|Rescued2
200	9.A.14.24.4-KIH46706:386	CDD410628|67-339:0.0002|Rescued1	CDD410626|67-339:0.0002|Rescued1	CDD381741|67-343:0.0002|Rescued1	CDD425413|71-333:0.0015|Rescued1	CDD320098|67-343:0.00018|Rescued1	CDD320331|67-343:0.0002|Rescued1	CDD320124|67-343:0.00019|Rescued1	CDD320211|67-343:0.0002|Rescued1	CDD341318|67-339:0.0002|Rescued1	CDD320110|67-343:0.0002|Rescued1	CDD320117|67-343:0.0002|Rescued1	CDD320224|67-343:0.00018|Rescued1	CDD341320|67-343:0.0002|Rescued1	CDD320216|67-342:0.00019|Rescued1
